PT_URW_TEST_488.txt	Other	Other
PT_URW_TEST_490.txt	URW: Russia is the Victim;URW: Blaming the war on others rather than the invader;URW: Speculating war outcomes;URW: Amplifying war-related fears	URW: Russia is the Victim: The West is russophobic;URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Speculating war outcomes: Other;URW: Amplifying war-related fears: Other
PT_CC_TEST_436.txt	CC: Downplaying climate change;CC: Criticism of climate movement;CC: Questioning the measurements and science	CC: Downplaying climate change: Temperature increase does not have significant impact;CC: Downplaying climate change: Other;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Other
PT_CC_TEST_513.txt	CC: Criticism of climate policies;CC: Criticism of climate movement;CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Controversy about green technologies;CC: Criticism of institutions and authorities	CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Other;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Criticism of climate movement: Other;CC: Downplaying climate change: Other;CC: Questioning the measurements and science: Other;CC: Controversy about green technologies: Renewable energy is unreliable;CC: Controversy about green technologies: Other;CC: Criticism of institutions and authorities: Criticism of international entities;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Other
PT_CC_TEST_460.txt	CC: Amplifying Climate Fears	CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Amplifying Climate Fears: Doomsday scenarios for humans
PT_CC_TEST_441.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Amplifying Climate Fears;CC: Hidden plots by secret schemes of powerful groups	CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Other;CC: Criticism of institutions and authorities: Criticism of the EU;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Amplifying Climate Fears: Other;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Other
PT_CC_TEST_456.txt	Other	Other
PT_URW_TEST_478.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Russia is the Victim;URW: Praise of Russia;URW: Discrediting the West, Diplomacy;URW: Negative Consequences for the West;URW: Amplifying war-related fears;URW: Hidden plots by secret schemes of powerful groups	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Blaming the war on others rather than the invader: Ukraine is the aggressor;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Ukraine is a puppet of the West;URW: Russia is the Victim: The West is russophobic;URW: Russia is the Victim: UA is anti-RU extremists;URW: Russia is the Victim: Other;URW: Praise of Russia: Russia is a guarantor of peace and prosperity;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Negative Consequences for the West: Sanctions imposed by Western countries will backfire;URW: Hidden plots by secret schemes of powerful groups: Other
PT_URW_TEST_498.txt	URW: Praise of Russia;URW: Discrediting Ukraine;URW: Speculating war outcomes	URW: Praise of Russia: Praise of Russian military might;URW: Praise of Russia: Russia is a guarantor of peace and prosperity;URW: Praise of Russia: Russia has international support from a number of countries and people;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies
PT_URW_TEST_476.txt	URW: Distrust towards Media;URW: Discrediting the West, Diplomacy;URW: Speculating war outcomes;URW: Blaming the war on others rather than the invader;URW: Amplifying war-related fears	URW: Distrust towards Media: Ukrainian media cannot be trusted;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Discrediting the West, Diplomacy: Other;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Amplifying war-related fears: Other
PT_CC_TEST_442.txt	CC: Criticism of climate movement;CC: Criticism of institutions and authorities	CC: Criticism of institutions and authorities: Criticism of political organizations and figures
PT_URW_TEST_497.txt	URW: Speculating war outcomes	URW: Speculating war outcomes: Other
PT_CC_TEST_521.txt	CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Criticism of climate movement	CC: Downplaying climate change: Human activities do not impact climate change;CC: Downplaying climate change: Other;CC: Questioning the measurements and science: Other;CC: Questioning the measurements and science: Greenhouse effect/carbon dioxide do not drive climate change;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Other
PT_URW_TEST_467.txt	URW: Distrust towards Media;URW: Speculating war outcomes;URW: Discrediting the West, Diplomacy	URW: Distrust towards Media: Western media is an instrument of propaganda;URW: Speculating war outcomes: Other;URW: Discrediting the West, Diplomacy: Other
PT_URW_TEST_471.txt	URW: Russia is the Victim;URW: Discrediting the West, Diplomacy;URW: Distrust towards Media	URW: Russia is the Victim: The West is russophobic;URW: Discrediting the West, Diplomacy: Other;URW: Distrust towards Media: Western media is an instrument of propaganda
PT_CC_TEST_523.txt	CC: Questioning the measurements and science;CC: Criticism of institutions and authorities;CC: Amplifying Climate Fears;CC: Criticism of climate movement	CC: Questioning the measurements and science: Other;CC: Criticism of institutions and authorities: Criticism of international entities;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Other;CC: Amplifying Climate Fears: Doomsday scenarios for humans;CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Amplifying Climate Fears: Other;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Other
PT_URW_TEST_493.txt	URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy;URW: Speculating war outcomes;URW: Hidden plots by secret schemes of powerful groups;URW: Amplifying war-related fears	URW: Discrediting Ukraine: Discrediting Ukrainian nation and society;URW: Discrediting Ukraine: Discrediting Ukrainian military;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Speculating war outcomes: Other;URW: Hidden plots by secret schemes of powerful groups: Other;URW: Amplifying war-related fears: Other
PT_CC_TEST_448.txt	CC: Criticism of climate movement;CC: Amplifying Climate Fears	CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Amplifying Climate Fears: Amplifying existing fears of global warming
PT_URW_TEST_440.txt	URW: Amplifying war-related fears;URW: Speculating war outcomes	URW: Speculating war outcomes: Other
PT_CC_TEST_443.txt	CC: Criticism of climate movement;CC: Questioning the measurements and science;CC: Downplaying climate change;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of climate policies;CC: Amplifying Climate Fears	CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Criticism of climate movement: Other;CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Other;CC: Downplaying climate change: Other;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Other;CC: Amplifying Climate Fears: Amplifying existing fears of global warming
PT_CC_TEST_451.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Amplifying Climate Fears	CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Other;CC: Criticism of institutions and authorities: Criticism of the EU;CC: Criticism of institutions and authorities: Criticism of international entities;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Other;CC: Controversy about green technologies: Nuclear energy is not climate friendly;CC: Amplifying Climate Fears: Doomsday scenarios for humans
PT_CC_TEST_445.txt	CC: Criticism of institutions and authorities;CC: Amplifying Climate Fears	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Amplifying Climate Fears: Amplifying existing fears of global warming
PT_URW_TEST_511.txt	URW: Praise of Russia	Other
PT_CC_TEST_520.txt	CC: Questioning the measurements and science;CC: Criticism of climate movement;CC: Criticism of institutions and authorities	CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Questioning the measurements and science: Other;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Other
PT_URW_TEST_480.txt	URW: Russia is the Victim;URW: Discrediting the West, Diplomacy;URW: Speculating war outcomes;URW: Amplifying war-related fears	URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Amplifying war-related fears: Other
PT_CC_TEST_529.txt	CC: Amplifying Climate Fears	CC: Amplifying Climate Fears: Doomsday scenarios for humans;CC: Amplifying Climate Fears: Amplifying existing fears of global warming
PT_CC_TEST_458.txt	CC: Amplifying Climate Fears	CC: Amplifying Climate Fears: Doomsday scenarios for humans;CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Amplifying Climate Fears: Other
PT_CC_TEST_515.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Criticism of climate movement	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Other;CC: Controversy about green technologies: Other;CC: Criticism of climate movement: Ad hominem attacks on key activists
PT_CC_TEST_457.txt	CC: Hidden plots by secret schemes of powerful groups;CC: Questioning the measurements and science;CC: Criticism of institutions and authorities	CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Other;CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Other;CC: Criticism of institutions and authorities: Criticism of international entities;CC: Criticism of institutions and authorities: Other
PT_CC_TEST_437.txt	CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups	CC: Downplaying climate change: Climate cycles are natural;CC: Downplaying climate change: Humans and nature will adapt to the changes;CC: Downplaying climate change: Human activities do not impact climate change;CC: Downplaying climate change: Other;CC: Questioning the measurements and science: Data shows no temperature increase;CC: Questioning the measurements and science: Greenhouse effect/carbon dioxide do not drive climate change;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Other;CC: Criticism of climate movement: Other
PT_CC_TEST_530.txt	CC: Amplifying Climate Fears;CC: Criticism of climate movement	CC: Amplifying Climate Fears: Doomsday scenarios for humans;CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Amplifying Climate Fears: Other;CC: Criticism of climate movement: Climate movement is alarmist
PT_CC_TEST_447.txt	CC: Downplaying climate change;CC: Questioning the measurements and science	CC: Questioning the measurements and science: Data shows no temperature increase;CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty
PT_URW_TEST_439.txt	URW: Speculating war outcomes;URW: Amplifying war-related fears	URW: Speculating war outcomes: Other;URW: Amplifying war-related fears: By continuing the war we risk WWIII;URW: Amplifying war-related fears: There is a real possibility that nuclear weapons will be employed;URW: Amplifying war-related fears: Other
PT_CC_TEST_534.txt	CC: Amplifying Climate Fears	CC: Amplifying Climate Fears: Amplifying existing fears of global warming
PT_CC_TEST_522.txt	CC: Questioning the measurements and science;CC: Criticism of climate movement;CC: Downplaying climate change;CC: Criticism of institutions and authorities	CC: Questioning the measurements and science: Other;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of climate movement: Other;CC: Downplaying climate change: Human activities do not impact climate change;CC: Downplaying climate change: Climate cycles are natural;CC: Downplaying climate change: Humans and nature will adapt to the changes
PT_CC_TEST_444.txt	CC: Downplaying climate change;CC: Criticism of climate movement;CC: Amplifying Climate Fears	CC: Downplaying climate change: Other;CC: Amplifying Climate Fears: Amplifying existing fears of global warming
PT_URW_TEST_464.txt	URW: Discrediting Ukraine;URW: Speculating war outcomes;URW: Discrediting the West, Diplomacy;URW: Amplifying war-related fears;URW: Praise of Russia	URW: Discrediting Ukraine: Discrediting Ukrainian military;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Situation in Ukraine is hopeless;URW: Speculating war outcomes: Ukrainian army is collapsing;URW: Speculating war outcomes: Other;URW: Discrediting the West, Diplomacy: The West is weak;URW: Discrediting the West, Diplomacy: West is tired of Ukraine;URW: Amplifying war-related fears: Other;URW: Praise of Russia: Praise of Russian military might
PT_CC_TEST_449.txt	Other	Other
PT_URW_TEST_504.txt	URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy;URW: Blaming the war on others rather than the invader	URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Blaming the war on others rather than the invader: The West are the aggressors
PT_CC_TEST_438.txt	CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Amplifying Climate Fears	CC: Criticism of institutions and authorities: Other;CC: Downplaying climate change: Other;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Other;CC: Amplifying Climate Fears: Doomsday scenarios for humans;CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Amplifying Climate Fears: Other
PT_URW_TEST_499.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Russia is the Victim;URW: Speculating war outcomes;URW: Discrediting the West, Diplomacy	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Russia is the Victim: UA is anti-RU extremists;URW: Russia is the Victim: Other;URW: Speculating war outcomes: Other;URW: Discrediting the West, Diplomacy: The West is weak;URW: Discrediting the West, Diplomacy: The West is overreacting;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests
PT_CC_TEST_450.txt	CC: Questioning the measurements and science;CC: Amplifying Climate Fears;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of institutions and authorities	CC: Questioning the measurements and science: Data shows no temperature increase;CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Other;CC: Amplifying Climate Fears: Amplifying existing fears of global warming;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Criticism of institutions and authorities: Other
PT_URW_TEST_489.txt	URW: Russia is the Victim	URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Russia is the Victim: Other
PT_URW_TEST_473.txt	Other	Other
PT_URW_TEST_485.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting the West, Diplomacy;URW: Amplifying war-related fears	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Amplifying war-related fears: By continuing the war we risk WWIII;URW: Amplifying war-related fears: There is a real possibility that nuclear weapons will be employed
PT_CC_TEST_518.txt	CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups;CC: Green policies are geopolitical instruments	CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of climate movement: Other;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Other;CC: Green policies are geopolitical instruments: Other
PT_URW_TEST_491.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy;URW: Speculating war outcomes	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Blaming the war on others rather than the invader: Ukraine is the aggressor;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting the West, Diplomacy: Other;URW: Speculating war outcomes: Other
PT_URW_TEST_468.txt	URW: Discrediting the West, Diplomacy;URW: Amplifying war-related fears	URW: Discrediting the West, Diplomacy: Other
PT_URW_TEST_462.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Distrust towards Media;URW: Discrediting the West, Diplomacy	URW: Blaming the war on others rather than the invader: Ukraine is the aggressor;URW: Discrediting the West, Diplomacy: Other
PT_CC_TEST_526.txt	CC: Questioning the measurements and science;CC: Amplifying Climate Fears;CC: Criticism of climate movement	CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Other
PT_CC_TEST_516.txt	CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Criticism of climate movement	CC: Downplaying climate change: Other;CC: Questioning the measurements and science: Other;CC: Criticism of climate movement: Climate movement is alarmist
PT_CC_TEST_519.txt	CC: Questioning the measurements and science;CC: Hidden plots by secret schemes of powerful groups	CC: Questioning the measurements and science: Other;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives
PT_URW_TEST_482.txt	URW: Distrust towards Media	URW: Distrust towards Media: Other
PT_URW_TEST_463.txt	URW: Discrediting Ukraine	URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies
PT_URW_TEST_481.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine	URW: Blaming the war on others rather than the invader: Ukraine is the aggressor;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies
PT_URW_TEST_510.txt	URW: Discrediting Ukraine;URW: Speculating war outcomes;URW: Praise of Russia	URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Speculating war outcomes: Other;URW: Praise of Russia: Praise of Russian military might;URW: Praise of Russia: Other
PT_URW_TEST_508.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy;URW: Amplifying war-related fears;URW: Russia is the Victim	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Ukraine is a puppet of the West;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Discrediting the West, Diplomacy: The West is overreacting;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Amplifying war-related fears: There is a real possibility that nuclear weapons will be employed;URW: Amplifying war-related fears: Other;URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Russia is the Victim: The West is russophobic;URW: Russia is the Victim: UA is anti-RU extremists;URW: Russia is the Victim: Other
PT_URW_TEST_486.txt	URW: Blaming the war on others rather than the invader;URW: Russia is the Victim;URW: Discrediting the West, Diplomacy;URW: Speculating war outcomes	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Russia is the Victim: Other;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Discrediting the West, Diplomacy: The West is overreacting
